ID,料理名,ジャンル,メイン食材,食材1,食材2,食材3,食材4,食材5,食材6,手順1,手順2,手順3,手順4,手順5,りょうりめい,じゃんる,めいんしょくざい,しょくざい1,しょくざい2,しょくざい3,しょくざい4,しょくざい5,しょくざい6
26,チキンカレー,洋食,肉,鶏肉,玉ねぎ,人参,カレールー,,,①鶏肉・玉ねぎ・にんじんを一口大にカットする,②カットした食材を鍋に投入する,③鶏肉に火が通れば水を加え10分加熱する,④カレールーを投入して、5分加熱する,⑤皿に盛り付け、お好みで福神漬けを添える,ちきんかれー,ようしょく,にく,とりにく,たまねぎ,にんじん,かれーるー,,
27,ビーフシチュー,洋食,肉,牛肉,玉ねぎ,人参,デミグラスソース,赤ワイン,塩・コショウ,①玉ねぎ・にんじんを一口大にカットする,②シチュー用牛肉を焼き色がつくまで強火で焼く,③玉ねぎとにんじんを加え、玉ねぎがしんなりするまで炒める,④赤ワイン・水を加え沸騰したらアクをとり、フタをして弱火で1時間30分煮込む,⑤デミグラスソースを加え、フタをせず弱火で20分ほど時々かき混ぜながら煮込む,びーふしちゅー,ようしょく,にく,ぎゅうにく,たまねぎ,にんじん,でみぐらすそーす,あかわいん,しお・こしょう
28,ビーフカレー,洋食,肉,牛肉,玉ねぎ,人参,カレールー,,,①牛肉・玉ねぎ・にんじんを一口大にカットする,②カットした食材を鍋に投入する,③牛肉に火が通れば水を加え10分加熱する,④カレールーを投入して、5分加熱する,⑤皿に盛り付け、お好みで福神漬けを添える,びーふかれー,ようしょく,にく,ぎゅうにく,たまねぎ,にんじん,かれーるー,,
29,ハンバーグ,洋食,肉,ひき肉,玉ねぎ,パン粉,塩・コショウ,,,①玉ねぎをみじん切りにして、ひき肉・パン粉・塩・コショウとあわせて混ぜる,②150グラムの大きさで楕円形にまとめ、真ん中をくぼませる,③フライパンに油を引き両面に軽く焦げ目がつくまで焼く,④水を加えフタをして蒸し焼きにする,⑤皿に盛り付け、好みでデミグラスソースをかける,はんばーぐ,ようしょく,にく,ひきにく,たまねぎ,ぱんこ,しお・こしょう,,
30,鮭のムニエル,洋食,魚,鮭,バター,醤油,小麦粉,塩・コショウ,,①しゃけに塩を振り10分置く,②キッチンペーパーで水気を取り塩・コショウとバター醤油で味付け,③しゃけに小麦粉をまんべんなくまぶす,④しゃけがこんがりしたら、バターと醤油を加えて火を止める,⑤皿に盛り付け完成,しゃけのむにえる,ようしょく,さかな,しゃけ,ばたー,しょうゆ,こむぎこ,しお・こしょう,
31,オムライス,洋食,その他,卵,米,ハム,玉ねぎ,ケチャップ,塩・コショウ,①玉ねぎとハムをみじん切りにして、ごはんとケチャップを加えてケチャップライスをつくる,②卵を溶きほぐす,③フライパンにバターをひいて卵を加え、ある程度固まったら火を止める,④皿に盛り付けたケチャップライスの上に卵を覆うおうに被せる,⑤好みに応じて、更にケチャップをかける,おむらいす,ようしょく,そのた,たまご,こめ,はむ,たまねぎ,けちゃっぷ,しお・こしょう
32,グラタン,洋食,その他,マカロニ,玉ねぎ,ホワイトソース,溶けるチーズ,塩・コショウ,,①マカロニを固めに茹でる,②薄くカットした玉ねぎを炒める,③ホワイトソースを鍋で炒めながら、マカロニと玉ねぎを投入,④グラタン皿に盛り付け、溶けるチーズをのせて230度のオーブンで8分加熱する,⑤オーブンから取り出せば完成,ぐらたん,ようしょく,そのた,まかろに,たまねぎ,ほわいとそーす,とけるちーず,しお・こしょう,
33,ペペロンチーノ,洋食,その他,パスタ,ニンニク,鷹の爪,オリーブオイル,塩・コショウ,,①パスタを少し固めに茹でる,②刻んだニンニクをオリーブオイルで炒める,③パスタをソースのフライパンに移し、中火で手早く混ぜる,④輪切りにした鷹の爪を加えサッと炒め、塩・コショウで味をととのえる,⑤皿に盛り付け完成,ぺぺろんちーの,ようしょく,そのた,ぱすた,にんにく,たかのつめ,おりーぶおいる,しお・こしょう,
34,ナポリタン,洋食,その他,パスタ,ウインナー,玉ねぎ,ピーマン,ケチャップ,塩・コショウ,①パスタを少し固めに茹でる,②玉ねぎ・ピーマンを細切り、ウインナーを輪切りにする,③フライパンで野菜とソーセージを炒め、茹でたパスタを投入,④ケチャップを入れ、塩・コショウで味をととのえる,⑤皿に盛り付け完成,なぽりたん,ようしょく,そのた,ぱすた,ういんなー,たまねぎ,ぴーまん,けちゃっぷ,しお・こしょう
35,カルボナーラ,洋食,その他,パスタ,卵,ベーコン,牛乳,生クリーム,塩・コショウ,①パスタを少し固めに茹でる,②フライパンで刻んだベーコンを軽く炒め、生クリームと牛乳を入れ煮立たせる,③パスタをソースのフライパンに移し、中火で手早く混ぜる,④卵黄を加え固まらないように混ぜ、塩・コショウで味を調える,⑤皿に盛り付け完成,かるぼなーら,ようしょく,そのた,ぱすた,たまご,べーこん,ぎゅうにゅう,なまくりーむ,しお・こしょう
36,ドリア,洋食,その他,米,玉ねぎ,ホワイトソース,溶けるチーズ,塩・コショウ,,①薄くカットした玉ねぎを炒める,②ホワイトソースを鍋で炒めながら、マカロニと玉ねぎを投入,③グラタン皿にご飯を入れて塩・コショウを振りかける,④溶けるチーズをのせて230度のオーブンで8分加熱する,⑤オーブンから取り出せば完成,どりあ,ようしょく,そのた,こめ,たまねぎ,ほわいとそーす,とけるちーず,しお・こしょう,
37,チーズリゾット,洋食,その他,米,オリーブオイル,コンソメ,溶けるチーズ,塩・コショウ,,①中火のフライパンにオリーブオイルでコメをなじませる,②沸騰したお湯をフライパンに投入し水分がなくなったらお湯とコンソメを投入,③水分が無くなったらお湯を足し、コンソメを溶かしながらコメが柔らかくなるまで繰り返す,④コメが柔らかくなったら溶けるチーズを投入しチーズが溶けたら火を止める,⑤皿に盛り付けて完成,ちーずりぞっと,ようしょく,そのた,こめ,おりーぶおいる,こんそめ,とけるちーず,しお・こしょう,
38,麻婆茄子,中華,野菜,茄子,ひき肉,ネギ,豆板醬,片栗粉,塩・コショウ,①ナスを1口サイズの乱切りに、ネギをみじん切りにする,②ナスをフライパンに入れ、全体に火が通るまで3～5分炒め別皿にうつす,③フライパンでひき肉を炒め、豆板醤と水を加え煮詰める,④煮詰まったらねぎと最初に炒めたナスを入れ中火で1分炒め全体に絡ませ水溶き片栗粉を加える,⑤皿に盛り付け、好みにより青ネギや花椒をかける,まーぼーなす,ちゅうか,やさい,なす,ひきにく,ねぎ,とうばんじゃん,かたくりこ,しょうゆ
39,回鍋肉,中華,野菜,キャベツ,豚肉,ピーマン,豆板醤,料理酒,醤油,①豚バラ肉を一口大に切り、鍋でボイルする,②キャベツは大きめに切り、ピーマンは乱切りにする,③豆板醤・料理酒・醤油を合わせて良くかき混ぜるタレを作る,④フライパンでピーマンを炒め、キャベツを加え炒める,⑤ボイルした豚肉とタレを加えかき混ぜる。皿に盛り付け完成,ほいこーろー,ちゅうか,やさい,きゃべつ,ぶたにく,ぴーまん,とうばんじゃん,りょうりしゅ,しょうゆ
40,酢豚,中華,肉,豚肉,ピーマン,玉ねぎ,ケチャップ,ポン酢,片栗粉,①ピーマンと玉ねぎを一口大の大きさに乱切りにする,②豚細に片栗粉を加え、フライパンで2分間焼き別皿にうつす,③フライパンでピーマンと玉ねぎに火が通るまで炒める,④炒めた豚肉・ケチャップ・ポン酢・片栗粉を加えとろみだつくまで煮詰める,⑤皿に盛り付け完成,すぶた,ちゅうか,にく,ぶたにく,ぴーまん,たまねぎ,けちゃっぷ,ぽんず,かたくりこ
41,鶏のカシューナッツ炒め,中華,肉,鶏肉,カシューナッツ,オイスターソース,豆板醤,砂糖,片栗粉,①オイスターソース・豆板醤・砂糖で下味用ソースをつくる,②鶏肉を一口大にカットする,③フライパンで鶏肉に火を通り、カシューナッツを加える,④水溶き片栗粉を加えとろみをつける,⑤皿に盛り付け完成,とりのかしゅーなっついため,ちゅうか,にく,とりにく,かしゅーなっつ,おいすたーそーす,とうばんじゃん,さとう,かたくりこ
42,棒棒鶏,中華,肉,鶏肉,キュウリ,トマト,ピーナッツバター,醤油,酢,①沸騰した湯にササミを10分間浸す,②きゅうりとトマトを細切りにする,③ピーナツバター・醤油・酢を混ぜてタレをつくる,④ササミを手で裂いてきゅうりと一緒に更に盛る,⑤③で作ったタレをかけて完成,ばんばんじー,ちゅうか,にく,とりにく,きゅうり,とまと,ぴーなっつばたー,しょうゆ,す
43,青椒肉絲,中華,肉,牛肉,ピーマン,タケノコ,オイスターソース,料理酒,片栗粉,①牛肉・ピーマン・たけのこを5ｍｍ幅の細切りにする,②オイスターソース・料理酒を混ぜタレをつくる,③フライパンで牛肉を炒め、火が通ったらピーマンとたけのこを加え炒める,④ピーマンとたけのこがしんなりしたら、タレを加える,⑤水分が飛んだら火を止め、皿に盛り付けて完成,ちんじゃおろーす,ちゅうか,にく,ぎゅうにく,ぴーまん,たけのこ,おいすたーそーす,りょうりしゅ,かたくりこ
44,餃子,中華,肉,ひき肉,キャベツ,ニラ,餃子の皮,塩・コショウ,,①キャベツとにらをみじん切りする,②豚ひき肉と塩・こしょうを混ぜ合わせてタネをつくる,③タネを餃子皮でつつむ,④フライパンに油を引いて餃子を並べて焼き色をつくまで焼く,⑤熱湯を入れて中強火5分で焼き上げる,ぎょうざ,ちゅうか,にく,ひきにく,きゃべつ,にら,ぎょうざのかわ,しお・こしょう,
45,焼売,中華,肉,ひき肉,玉ねぎ,オイスターソース,醤油,シュウマイの皮,片栗粉,①豚ひき肉にオイスター・醤油等で味付け,②玉ねぎをみじん切りにし片栗粉をまぶし混ぜる,③ひき肉と玉ねぎを合わせてタネをつくる,④シュウマイの皮に包み蒸し器に投入,⑤10～15分蒸したら、器に盛り付け完成,しゅうまい,ちゅうか,にく,ひきにく,たまねぎ,おいすたーそーす,しょうゆ,しゅうまいのかわ,かたくりこ
46,ニラ玉,中華,その他,卵,ニラ,ごま油,醤油,みりん,鶏ガラスープの素,①卵を溶き、にらは3～4ｃｍの長さに切る,②フライパンにごま油を引いて、中強火でニラを炒める,③溶いた卵を入れて一気にかき混ぜる,④半熟の状態で火を止める,⑤皿に盛り付けて完成,にらたま,ちゅうか,そのた,たまご,にら,ごまあぶら,しょうゆ,みりん,とりがらすーぷ
47,麻婆豆腐,中華,その他,豆腐,ひき肉,ネギ,豆板醬,塩・コショウ,,①豆腐を一口サイズにカット,②フライパンでひき肉を炒める,③豆板醤と塩コショウを入れる,④沸騰したら豆腐を投入して1分煮込む,⑤お皿に盛りつけ、ネギを添える,まーぼーどうふ,ちゅうか,そのた,とうふ,ひきにく,ねぎ,とうばんじゃん,しお・こしょう,
48,春雨サラダ,中華,その他,春雨,キュウリ,ハム,ポン酢,ごま油,,①きゅうり・ハムを千切りにする,②春雨を茹で水洗いする,③春雨・きゅうり・ハムをボウルに入れ、ポン酢とごま油で味をととのえる,④皿に盛り付けて完成,,はるさめさらだ,ちゅうか,そのた,はるさめ,きゅうり,はむ,ぽんず,ごまあぶら,
49,チャーハン,中華,その他,米,卵,ハム,ねぎ,塩・コショウ,,①ハムとねぎをみじん切りにする,②フライパンに火を入れて溶き卵を投入,③ごはんを入れてかき混ぜ、ハムとネギを投入する,④塩・コショウで味をととのえる,⑤皿に盛り付け完成,ちゃーはん,ちゅうか,そのた,こめ,たまご,はむ,ねぎ,しお・こしょう,
50,にんじんしりしり,一品料理,野菜,人参,ツナ,卵,ごま油,麺つゆ,,①にんじんを二等分にして細切りにする,②炒り卵をつくる,③油切りしたツナ缶とにんじんをごま油で炒め、めんつゆを加えて炒め煮にする,④水分が無くなったら、炒り卵を投入して炒める,⑤お皿に盛り付けて完成,にんじんしりしり,いっぴんりょうり,やさい,にんじん,つな,たまご,ごまあぶら,めんつゆ,
51,ポテトサラダ,一品料理,野菜,ジャガイモ,ハム,きゅうり,卵,マヨネーズ,塩・コショウ,①深めの鍋でジャガイモと卵をゆでる,②きゅうりを輪切りにハムはみじん切りにする,③皮をむいたじゃがいもをすり鉢でつぶす,④カットしたゆでたまご・きゅうり・ハムを加え混ぜあわせる,⑤塩・コショウ・マヨネーズで味をととのえてお皿に盛り付ける,ぽてとさらだ,いっぴんりょうり,やさい,じゃがいも,はむ,きゅうり,たまご,まよねーず,しお・こしょう
52,きんぴらごぼう,一品料理,野菜,ゴボウ,人参,料理酒,醤油,煎りごま,,①ごぼうとにんじんの皮をむいて細切りにして水に曝す,②フライパンにごま油を引いてごぼうとにんじんを3分炒める,③弱火にして醤油を加える,④汁気がなくなれば火を止める,⑤皿に盛り付け、お好みで煎りごまを絡める,きんぴらごぼう,いっぴんりょうり,やさい,ごぼう,にんじん,りょうりしゅ,しょうゆ,いりごま,
53,味噌田楽,一品料理,野菜,茄子,味噌,醤油,料理酒,ごま油,,①米ナスを7～8ｍｍの厚さに切る,②みそ・砂糖・料理酒・ごま油で味噌タレをつくる,③グリルにナスを並べて焦げ目が付くまで焼く,④ナスに味噌ダレを塗り、グリルで1～2分焼く,⑤皿に盛り付け完成,みそでんがく,いっぴんりょうり,やさい,なす,みそ,しょうゆ,りょうりしゅ,ごまあぶら,
54,ほうれん草のおひたし,一品料理,野菜,ほうれん草,麺つゆ,煎りゴマ,,,,①ほうれん草の根本を落とし流水で洗う,②鍋に水を入れて茹でる、茹で上がれば流水で急冷委する,③めんつゆを全体にかけ軽くあえる,④冷蔵庫に1～2時間ほどおき、味をなじませる,⑤お皿に盛り付け、お好みでいりごまをかける,ほうれんそうのおひたし,いっぴんりょうり,やさい,ほうれんそう,めんつゆ,いりごま,,,
55,目玉焼き,一品料理,その他,卵,塩・コショウ,,,,,①フライパンに油を引き加熱する,②熱したフライパンに生卵を投入,③皿に盛り付け、お好みで塩・コショウを振りかける,,,めだまやき,いっぴんりょうり,そのた,たまご,しお・こしょう,,,,
56,だし巻き卵,一品料理,その他,卵,麺つゆ,砂糖,塩・コショウ,,,①生卵を2つをかき混ぜ、めんつゆと砂糖を加える,②卵焼き用フライパンに油を引いて加熱,③溶いた卵の半分を投入して、ある程度固まったら手前から巻く,④残った卵を焼いた卵の下に流し込み、奥に向かって巻き込む,⑤皿に盛り付け、好みにより醤油をかける,だしまきたまご,いっぴんりょうり,そのた,たまご,めんつゆ,さとう,しお・こしょう,,
57,冷ややっこ,一品料理,その他,豆腐,かつおぶし,生姜,醤油,,,①豆腐一丁を4等分にカットする,②皿に盛り付け、お好みでかつおぶし・生姜・醤油をかける,,,,ひややっこ,いっぴんりょうり,そのた,とうふ,かつおぶし,しょうが,しょうゆ,,
58,豆腐よう,一品料理,その他,豆腐,泡盛,乾燥麹,塩,,,①島豆腐を2ｃｍ角にカットする,②ザルに曝し電子レンジで4分加熱、粗熱をとり再度加熱,③キッチンペーパで拭きながら並べドライヤーで乾かす,④麹・塩・泡盛を混ぜた液体に豆腐を水没させら,⑤常温で熟成させる。5日から半年ほど寝かせる,とうふよう,いっぴんりょうり,そのた,とうふ,あわもり,かんそうこうじ,しお,,
59,すくがらす豆腐,一品料理,その他,豆腐,すくがらす,ネギ,,,,①島豆腐を6等分にカットする,②6切れの上にすくがらすをのせる,③好みに応じてねぎ・醤油をかける,,,すくがらすとうふ,いっぴんりょうり,そのた,とうふ,すくがらす,ねぎ,,,
60,マカロニサラダ,一品料理,その他,マカロニ,ハム,キュウリ,卵,マヨネーズ,塩・コショウ,①深めの鍋でマカロニと卵をゆでる,②きゅうりを輪切りにハムはみじん切りにする,③皮をむいたじゃがいもをすり鉢でつぶす,④カットしたゆでたまご・きゅうり・ハムを加え混ぜあわせる,⑤塩・コショウ・マヨネーズで味をととのえてお皿に盛り付ける,まかろにさらだ,いっぴんりょうり,そのた,まかろに,はむ,きゅうり,たまご,まよねーず,しお・こしょう
